0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	2	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	1	0	3	0	
0	0	0	0	0	0	0	6	1	1	77	
ath-MIR156a-3p*	91	0
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	1	0	0	0	0	0	0	0	1	
0	0	0	2	0	0	1	0	0	0	1	
0	0	0	0	0	0	0	0	0	0	2	
0	0	1	0	0	2	1	1	3	2	14	
0	0	0	0	0	0	5	1	6	2	29	
0	0	0	0	0	0	0	0	3	2	80	
0	0	0	8	0	0	0	1	7	1	27	
0	0	0	0	2	0	0	11	3	59	157	
0	0	1	0	1	4	2	1	66	12	656	
ath-MIR156a-5p	1179	0
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	1	0	0	0	0	0	0	0	0	
0	0	0	2	0	0	0	0	0	0	0	
0	0	0	2	1	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	2	0	0	0	0	
0	0	0	0	0	0	0	3	0	0	1	
0	0	0	0	0	1	0	42	0	2	2	
0	0	0	0	0	0	1	0	5	19	21	
0	0	0	0	0	0	0	28	0	86	100	
ath-MIR156b-3p*	319	0
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	1	0	0	0	0	0	0	0	1	
0	0	0	2	0	0	1	0	0	0	2	
0	0	0	0	0	0	0	0	0	0	2	
0	0	1	0	0	2	1	1	3	2	17	
0	0	0	0	0	0	5	1	6	2	29	
0	0	0	0	0	0	0	0	3	2	82	
0	0	0	8	0	0	0	1	7	1	31	
0	0	0	0	2	0	0	11	3	59	157	
0	0	1	0	1	4	2	1	66	12	656	
ath-MIR156b-5p	1189	0
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	1	0	0	6	
0	0	0	0	0	0	1	0	1	3	1	
0	0	0	0	0	0	0	3	0	1	17	
ath-MIR156c-3p*	34	0
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	1	0	0	0	0	0	0	0	1	
0	0	0	2	0	0	1	0	0	0	1	
0	0	0	0	0	0	0	0	0	0	2	
0	0	1	0	0	2	1	1	3	2	14	
0	0	0	0	0	0	5	1	6	2	29	
0	0	0	0	0	0	0	0	3	2	80	
0	0	0	8	0	0	0	1	7	1	27	
0	0	0	0	2	0	0	11	3	59	157	
0	0	1	0	1	4	2	1	66	12	656	
ath-MIR156c-5p	1179	0
0	0	0	0	0	0	0	0	0	0	0	
0	1	0	0	0	0	0	0	0	0	0	
0	0	0	1	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	1	0	3	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	1	0	0	0	0	0	
0	0	0	0	0	1	1	0	5	2	2	
0	0	0	0	0	0	0	24	0	1	412	
1	2	0	0	1	1	0	5	26	8	10	
ath-MIR156d-3p*	509	0
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	1	0	0	0	0	0	0	0	1	
0	0	0	2	0	0	1	0	0	0	1	
0	0	0	0	0	0	0	0	0	0	2	
0	0	1	0	0	2	1	1	3	2	14	
0	0	0	0	0	0	5	1	6	2	29	
0	0	0	0	0	0	0	0	3	2	80	
0	0	0	8	0	0	0	1	7	1	27	
0	0	0	0	2	0	0	11	3	59	157	
0	0	1	0	1	4	2	1	66	12	656	
ath-MIR156d-5p	1179	0
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	1	0	0	0	0	0	0	0	1	
0	0	0	2	0	0	1	0	0	0	1	
0	0	0	0	0	0	0	0	0	0	2	
0	0	1	0	0	2	1	1	3	2	14	
0	0	0	0	0	0	5	1	6	2	29	
0	0	0	0	0	0	0	0	3	2	80	
0	0	0	8	0	0	0	1	7	1	27	
0	0	0	0	2	0	0	11	3	59	157	
0	0	1	0	1	4	2	1	66	12	656	
ath-MIR156e	1179	0
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	1	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	5	2	
0	0	0	0	0	0	0	0	0	1	7	
ath-MIR156f-3p*	16	0
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	1	0	0	0	0	0	0	0	1	
0	0	0	2	0	0	1	0	0	0	1	
0	0	0	0	0	0	0	0	0	0	2	
0	0	1	0	0	2	1	1	3	2	14	
0	0	0	0	0	0	5	1	6	2	29	
0	0	0	0	0	0	0	0	3	2	80	
0	0	0	8	0	0	0	1	7	1	27	
0	0	0	0	2	0	0	11	3	59	157	
0	0	1	0	1	4	2	1	66	12	656	
ath-MIR156f-5p	1179	0
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	1	
0	0	0	0	0	0	0	0	0	0	2	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	1	2	
0	0	0	0	0	0	0	0	0	0	6	
ath-MIR156g	12	0
0	0	0	0	0	1	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	1	0	0	0	0	
0	0	0	0	0	1	0	0	0	0	1	
0	0	0	0	0	0	0	0	5	0	21	
0	0	0	0	0	0	1	0	0	0	21	
0	0	0	0	0	0	0	0	0	0	9	
0	0	0	0	0	0	1	0	2	0	19	
0	0	0	0	0	0	0	2	1	6	67	
0	0	0	1	0	4	2	0	17	2	129	
ath-MIR156h	314	0
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	1	0	0	0	0	0	0	0	0	
0	0	0	2	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	8	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	1	0	0	0	0	0	1	0	0	
ath-MIR156i	14	0
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	1	0	0	0	0	0	0	0	0	
0	0	0	2	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	8	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	1	
0	0	1	0	0	0	0	0	1	0	3	
ath-MIR156j	18	0
0	1	0	0	0	0	0	0	0	0	0	
0	1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	1	0	0	0	0	0	0	0	
0	0	0	0	1	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	3	0	0	0	
0	0	0	0	0	0	0	0	0	2	2	
0	0	0	0	0	0	0	1	2	10	33	
0	0	0	0	0	0	0	6	0	1	246	
ath-MIR157a-3p*	310	0
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	2	0	2	0	1	0	0	0	0	0	
0	0	0	0	0	1	0	0	0	0	0	
0	0	0	0	1	2	0	0	0	0	0	
0	1	0	0	0	1	1	0	1	0	0	
0	0	0	0	0	0	0	0	0	0	1	
0	1	0	1	0	0	1	0	0	0	0	
0	0	0	0	0	2	2	2	4	4	5	
0	0	2	0	1	1	3	0	14	4	37	
ath-MIR157a-5p	98	0
0	1	0	0	0	0	0	0	0	0	0	
0	1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	1	0	0	0	0	0	0	0	
0	0	0	0	1	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	3	0	0	0	
0	0	0	0	0	0	0	0	0	2	2	
0	0	0	0	0	0	0	1	2	10	33	
0	0	0	0	0	0	0	6	0	1	246	
ath-MIR157b-3p*	310	0
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	2	0	2	0	1	0	0	0	0	0	
0	0	0	0	0	1	0	0	0	0	0	
0	0	0	0	1	2	0	0	0	0	0	
0	1	0	0	0	1	1	0	1	0	0	
0	0	0	0	0	0	0	0	0	0	1	
0	1	0	1	0	0	1	0	0	0	0	
0	0	0	0	0	2	2	2	4	4	5	
0	0	2	0	1	1	3	0	14	4	37	
ath-MIR157b-5p	98	0
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	1	0	0	0	0	0	
0	0	0	0	0	2	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	2	0	0	0	
0	0	0	0	0	0	0	0	1	0	1	
0	0	0	0	0	0	0	0	0	27	89	
0	0	0	0	0	0	1	3	3	4	142	
ath-MIR157c-3p*	276	0
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	1	
0	2	0	2	0	1	0	0	0	0	0	
0	0	0	0	0	1	0	0	0	0	0	
0	0	0	0	1	2	0	0	0	0	0	
0	1	0	0	0	1	1	0	1	0	5	
0	0	0	0	0	0	0	0	0	0	3	
0	1	0	1	0	0	1	0	0	0	4	
0	0	0	0	0	2	2	2	4	4	25	
0	0	2	0	1	1	3	0	14	4	37	
ath-MIR157c-5p	130	0
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	1	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	2	
ath-MIR157d	3	0
0	0	19	0	4	5	4	0	0	1	28	
0	0	30	2	4	3	1	2	2	7	9	
0	0	362	8	16	7	11	1	3	29	13	
0	0	211	61	17	20	15	0	4	123	24	
0	0	7	28	209	45	71	5	40	470	76	
0	0	1	1	67	243	122	25	100	707	171	
0	0	17	0	10	145	434	43	376	1471	368	
0	0	0	4	5	80	393	215	776	2668	814	
0	0	3	0	118	14	405	215	652	2525	2253	
0	0	0	4	31	192	10	59	3449	20286	2425	
0	0	2	19	106	234	3915	72	887	35586	52141	
ath-MIR158a-3p	136856	0
0	0	0	0	0	0	0	0	0	0	0	
0	6	0	0	0	0	0	0	0	0	0	
0	3	18	0	1	0	0	0	0	0	0	
0	1	1	11	1	0	0	0	0	0	0	
0	0	0	1	25	1	1	0	0	3	3	
0	1	0	1	10	5	0	0	1	3	11	
0	0	0	0	2	0	4	2	5	27	50	
0	0	0	0	2	0	0	29	1	42	93	
0	0	0	0	1	0	0	3	145	35	68	
0	0	0	0	0	0	5	32	24	207	142	
0	0	0	0	1	15	3	39	171	375	5991	
ath-MIR158a-5p*	7622	0
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	9	0	0	0	0	0	0	0	0	
0	0	1	1	0	0	0	0	0	2	0	
0	0	0	0	1	2	2	0	0	1	0	
0	0	0	0	0	0	3	1	1	5	0	
0	0	0	0	0	3	3	0	8	14	4	
0	0	0	0	0	1	1	2	8	25	8	
0	0	0	0	0	1	4	3	7	18	29	
0	0	0	0	0	3	0	0	33	156	34	
0	0	0	1	3	1	41	1	6	345	399	
ath-MIR158b	1191	0
0	2	1	5	2	5	1	1	0	0	0	
0	139	4	8	10	6	2	6	0	1	30	
0	45	125	19	20	18	0	5	0	2	32	
0	0	76	620	28	30	6	21	2	4	42	
0	0	14	169	233	43	12	20	3	5	61	
0	5	1	2	73	282	18	29	15	44	82	
0	0	1	0	8	102	393	33	4	33	165	
0	0	1	8	4	15	160	176	8	47	335	
0	6	1	6	8	17	6	93	3894	78	133	
0	11	29	61	3	160	170	59	4405	4496	229	
0	67	189	332	451	61	1232	472	205	31473	80006	
ath-MIR159a	132275	0
0	2	1	5	2	5	1	1	0	0	0	
0	139	4	8	10	6	2	6	0	1	9	
