0	1	0	0	0	0	0	0	0	0	0	
0	1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	2	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	2	
0	0	0	0	0	1	1	0	0	0	3	
0	0	0	0	0	0	1	0	0	3	9	
0	0	0	0	0	0	0	32	0	3	270	
ath-MIR156a-3p*	329	0
0	0	0	0	0	0	0	0	0	0	0	
0	0	1	0	0	0	0	0	0	0	0	
0	0	10	0	0	0	0	0	0	0	0	
0	0	1	7	0	0	0	0	0	0	0	
0	0	0	0	5	2	0	0	0	0	0	
0	0	0	0	0	19	1	0	0	0	0	
0	0	0	0	0	0	6	1	0	0	0	
0	0	0	0	0	5	0	10	3	0	1	
0	0	0	0	2	1	2	0	23	0	57	
0	0	0	0	3	0	1	38	0	385	556	
0	0	0	1	5	43	1	1	446	23	4064	
ath-MIR156a-5p	5724	0
2	0	0	0	0	0	0	0	0	0	0	
0	1	0	0	0	0	0	0	0	0	0	
0	3	0	0	0	0	0	0	0	0	0	
0	1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	4	1	0	0	0	0	
0	0	0	0	0	0	1	0	0	0	0	
0	0	0	0	0	0	0	0	1	0	4	
0	0	0	0	0	0	4	0	9	19	11	
0	0	1	0	0	0	0	65	0	288	222	
ath-MIR156b-3p*	637	0
0	0	0	0	0	0	0	0	0	0	0	
0	0	1	0	0	0	0	0	0	0	0	
0	0	10	0	0	0	0	0	0	0	0	
0	0	1	7	0	0	0	0	0	0	0	
0	0	0	0	5	2	0	0	0	0	0	
0	0	0	0	0	19	1	0	0	0	0	
0	0	0	0	0	0	6	1	0	0	0	
0	0	0	0	0	5	0	10	3	0	1	
0	0	0	0	2	1	2	0	23	0	59	
0	0	0	0	3	0	1	38	0	385	556	
0	0	0	1	5	43	1	1	446	23	4064	
ath-MIR156b-5p	5726	0
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	1	0	0	2	0	1	
0	0	0	0	0	0	0	0	0	1	3	
0	0	0	1	0	0	0	6	0	6	82	
ath-MIR156c-3p*	103	0
0	0	0	0	0	0	0	0	0	0	0	
0	0	1	0	0	0	0	0	0	0	0	
0	0	10	0	0	0	0	0	0	0	0	
0	0	1	7	0	0	0	0	0	0	0	
0	0	0	0	5	2	0	0	0	0	0	
0	0	0	0	0	19	1	0	0	0	0	
0	0	0	0	0	0	6	1	0	0	0	
0	0	0	0	0	5	0	10	3	0	1	
0	0	0	0	2	1	2	0	23	0	57	
0	0	0	0	3	0	1	38	0	385	556	
0	0	0	1	5	43	1	1	446	23	4064	
ath-MIR156c-5p	5724	0
0	0	2	0	0	0	0	0	0	0	0	
0	0	2	0	0	0	0	0	0	0	0	
0	0	0	5	0	0	0	0	0	0	0	
0	0	0	1	1	0	0	0	0	0	0	
0	0	1	0	0	5	0	0	0	0	0	
1	0	1	1	0	1	4	0	0	0	0	
0	0	0	0	1	0	0	1	0	0	0	
0	0	0	0	0	0	0	2	4	0	0	
0	0	0	0	0	1	0	2	6	1	0	
0	0	0	0	0	0	4	41	2	7	1467	
0	1	0	1	0	0	0	27	122	12	48	
ath-MIR156d-3p*	1775	0
0	0	0	0	0	0	0	0	0	0	0	
0	0	1	0	0	0	0	0	0	0	0	
0	0	10	0	0	0	0	0	0	0	0	
0	0	1	7	0	0	0	0	0	0	0	
0	0	0	0	5	2	0	0	0	0	0	
0	0	0	0	0	19	1	0	0	0	0	
0	0	0	0	0	0	6	1	0	0	0	
0	0	0	0	0	5	0	10	3	0	1	
0	0	0	0	2	1	2	0	23	0	57	
0	0	0	0	3	0	1	38	0	385	556	
0	0	0	1	5	43	1	1	446	23	4064	
ath-MIR156d-5p	5724	0
0	0	0	0	0	0	0	0	0	0	0	
0	0	1	0	0	0	0	0	0	0	0	
0	0	10	0	0	0	0	0	0	0	0	
0	0	1	7	0	0	0	0	0	0	0	
0	0	0	0	5	2	0	0	0	0	0	
0	0	0	0	0	19	1	0	0	0	0	
0	0	0	0	0	0	6	1	0	0	0	
0	0	0	0	0	5	0	10	3	0	1	
0	0	0	0	2	1	2	0	23	0	57	
0	0	0	0	3	0	1	38	0	385	556	
0	0	0	1	5	43	1	1	446	23	4064	
ath-MIR156e	5724	0
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	4	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	1	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	1	
0	0	0	0	0	0	0	0	0	4	32	
0	0	0	0	0	0	0	0	0	0	32	
ath-MIR156f-3p*	74	0
0	0	0	0	0	0	0	0	0	0	0	
0	0	1	0	0	0	0	0	0	0	0	
0	0	10	0	0	0	0	0	0	0	0	
0	0	1	7	0	0	0	0	0	0	0	
0	0	0	0	5	2	0	0	0	0	0	
0	0	0	0	0	19	1	0	0	0	0	
0	0	0	0	0	0	6	1	0	0	0	
0	0	0	0	0	5	0	10	3	0	1	
0	0	0	0	2	1	2	0	23	0	57	
0	0	0	0	3	0	1	38	0	385	556	
0	0	0	1	5	43	1	1	446	23	4064	
ath-MIR156f-5p	5724	0
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	2	10	
0	0	0	0	0	0	0	0	0	0	21	
ath-MIR156g	33	0
0	0	1	0	0	0	0	0	0	0	0	
0	0	3	1	0	0	0	0	0	0	0	
0	0	2	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	1	0	0	0	0	0	0	
0	0	0	3	0	3	0	0	0	0	0	
0	0	0	0	0	0	1	0	0	0	0	
0	0	0	0	0	0	0	1	0	0	0	
0	0	0	0	0	0	0	0	3	2	3	
0	0	0	0	0	0	0	2	0	11	59	
0	0	0	3	0	8	3	0	41	8	255	
ath-MIR156h	414	0
0	0	0	0	0	0	0	0	0	0	0	
0	0	1	0	0	2	0	0	0	0	0	
0	0	10	0	0	0	0	0	0	0	0	
0	0	1	7	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	1	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	1	0	0	0	0	0	0	0	
ath-MIR156i	23	0
0	0	0	0	0	0	0	0	0	0	0	
0	0	1	0	0	2	0	0	0	0	0	
0	0	10	0	0	0	0	0	0	0	0	
0	0	1	7	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	1	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	1	0	0	0	0	0	0	1	
ath-MIR156j	24	0
0	0	0	0	0	0	0	0	0	0	0	
0	11	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	7	0	0	0	0	0	0	0	
0	0	0	0	0	1	0	0	0	0	0	
0	0	0	0	0	7	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	5	0	0	2	
0	0	0	0	0	0	0	0	2	0	7	
0	0	0	0	0	0	0	0	0	44	72	
0	0	0	0	0	0	0	2	0	2	866	
ath-MIR157a-3p*	1028	0
0	0	0	0	0	0	0	0	0	0	0	
0	3	0	0	0	0	0	0	0	0	0	
0	1	1	0	0	0	0	0	0	0	0	
0	0	0	8	1	0	0	0	0	0	0	
0	0	0	0	2	0	0	0	0	0	0	
0	0	0	0	0	3	1	0	0	0	0	
0	0	0	0	0	1	1	0	0	0	0	
0	0	0	0	0	0	0	1	0	0	0	
0	0	0	0	0	0	1	0	3	1	7	
0	0	0	0	0	0	0	11	0	25	32	
0	0	10	5	5	10	7	1	93	27	302	
ath-MIR157a-5p	563	0
0	0	0	0	0	0	0	0	0	0	0	
0	11	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	7	0	0	0	0	0	0	0	
0	0	0	0	0	1	0	0	0	0	0	
0	0	0	0	0	7	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	5	0	0	2	
0	0	0	0	0	0	0	0	2	0	7	
0	0	0	0	0	0	0	0	0	44	72	
0	0	0	0	0	0	0	2	0	2	866	
ath-MIR157b-3p*	1028	0
0	0	0	0	0	0	0	0	0	0	0	
0	3	0	0	0	0	0	0	0	0	0	
0	1	1	0	0	0	0	0	0	0	0	
0	0	0	8	1	0	0	0	0	0	0	
0	0	0	0	2	0	0	0	0	0	0	
0	0	0	0	0	3	1	0	0	0	0	
0	0	0	0	0	1	1	0	0	0	0	
0	0	0	0	0	0	0	1	0	0	0	
0	0	0	0	0	0	1	0	3	1	7	
0	0	0	0	0	0	0	11	0	25	32	
0	0	10	5	5	10	7	1	93	27	302	
ath-MIR157b-5p	563	0
0	3	0	0	0	0	0	0	0	0	0	
0	3	1	0	0	0	0	0	0	0	0	
0	0	1	4	0	0	0	0	0	0	0	
0	0	0	3	1	0	0	0	0	0	0	
0	0	0	0	0	2	0	0	0	0	0	
0	0	0	0	0	2	0	0	0	0	0	
0	0	0	0	0	0	0	2	0	0	0	
0	0	0	0	0	0	0	7	0	0	1	
0	0	0	0	0	0	0	0	1	7	1	
0	0	0	1	0	0	0	0	0	134	565	
0	0	0	0	0	0	2	3	0	3	745	
ath-MIR157c-3p*	1492	0
0	0	0	0	0	0	0	0	0	0	0	
0	3	0	0	0	0	0	0	0	0	0	
0	1	1	0	0	0	0	0	0	0	0	
0	0	0	8	1	0	0	0	0	0	0	
0	0	0	0	2	0	0	0	0	0	0	
0	0	0	0	0	3	1	0	0	0	0	
0	0	0	0	0	1	1	0	0	0	0	
0	0	0	0	0	0	0	1	0	0	0	
0	0	0	0	0	0	1	0	3	1	29	
0	0	0	0	0	0	0	11	0	25	133	
0	0	10	5	5	10	7	1	93	27	302	
ath-MIR157c-5p	686	0
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	4	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	1	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	1	0	4	
0	0	0	0	0	0	0	1	0	1	34	
0	0	0	0	1	1	1	0	7	1	19	
ath-MIR157d	76	0
0	0	0	0	0	0	0	0	0	0	11	
0	0	1	0	0	2	0	0	0	0	19	
0	0	1172	1	0	0	0	0	0	2	13	
0	0	348	221	1	0	0	0	0	0	3	
0	0	0	48	565	2	0	0	0	2	5	
0	0	0	0	86	536	2	1	0	0	3	
0	0	7	0	1	148	1246	48	0	8	5	
0	0	3	5	0	0	372	456	2	5	6	
0	0	0	1	10	1	11	138	497	17	109	
0	0	0	12	17	38	0	9	5449	6137	846	
0	0	6	57	182	1064	2319	106	71	70782	270812	
ath-MIR158a-3p	364047	0
0	2	0	0	0	0	0	0	0	0	0	
0	11	0	0	0	0	0	0	0	0	0	
0	0	8	0	0	0	0	0	0	0	0	
0	1	0	13	0	0	0	0	0	0	0	
0	0	0	0	18	0	0	0	0	0	0	
0	0	0	0	4	14	0	0	0	0	0	
0	0	0	0	0	0	4	0	0	0	4	
0	0	0	0	0	0	1	41	0	0	0	
0	0	0	0	0	0	0	0	45	2	8	
0	0	0	0	3	0	0	0	0	59	55	
0	0	0	0	0	7	0	8	34	121	7457	
ath-MIR158a-5p*	7920	0
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	15	0	0	0	0	0	0	0	1	
0	0	5	1	0	0	0	0	0	0	0	
0	0	0	0	1	0	0	0	0	0	0	
0	0	0	0	2	5	0	0	0	0	0	
0	0	0	0	0	1	20	1	0	0	0	
0	0	0	0	0	0	2	3	0	0	0	
0	0	0	0	0	0	1	1	5	0	2	
0	0	0	0	1	0	0	0	60	58	13	
