0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	1	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	2	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	1	
0	0	0	0	0	0	0	0	1	0	0	
0	0	0	0	0	0	0	0	0	4	4	
0	0	0	0	0	0	0	11	1	5	108	
ath-MIR156a-3p*	138	0
0	0	0	0	0	0	0	0	0	0	0	
0	0	2	0	0	0	0	0	0	0	0	
0	0	12	2	0	0	0	0	0	0	0	
0	0	0	5	0	0	0	0	0	0	3	
0	0	0	0	0	2	0	0	0	0	0	
0	0	0	0	0	11	0	0	0	0	1	
0	0	0	0	0	0	1	0	0	0	0	
0	0	0	0	0	1	0	4	0	0	1	
0	0	0	0	0	0	0	0	11	2	19	
0	0	0	0	1	0	0	27	0	174	166	
0	0	0	0	5	10	0	0	95	5	966	
ath-MIR156a-5p	1526	0
1	0	0	0	0	0	0	0	0	0	0	
0	2	0	0	0	0	0	0	0	0	0	
0	1	0	0	0	0	0	0	0	0	0	
0	0	0	1	0	0	0	0	0	0	0	
0	3	0	0	2	0	0	0	0	0	0	
0	0	0	0	2	0	0	0	0	0	0	
0	0	0	0	0	0	0	1	0	0	0	
0	0	0	0	1	0	0	2	0	0	0	
0	0	0	0	0	0	0	0	1	0	3	
0	0	0	0	0	0	14	0	29	38	45	
0	0	0	0	0	0	1	69	2	210	267	
ath-MIR156b-3p*	695	0
0	0	0	0	0	0	0	0	0	0	0	
0	0	2	0	0	0	0	0	0	0	0	
0	0	12	2	0	0	0	0	0	0	0	
0	0	0	5	0	0	0	0	0	0	0	
0	0	0	0	0	2	0	0	0	0	0	
0	0	0	0	0	11	0	0	0	0	0	
0	0	0	0	0	0	1	0	0	0	0	
0	0	0	0	0	1	0	4	0	0	2	
0	0	0	0	0	0	0	0	11	2	21	
0	0	0	0	1	0	0	27	0	174	166	
0	0	0	0	5	10	0	0	95	5	966	
ath-MIR156b-5p	1525	0
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	1	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	4	
0	0	0	0	0	0	0	0	0	0	7	
0	0	0	3	0	0	0	5	0	3	38	
ath-MIR156c-3p*	61	0
0	0	0	0	0	0	0	0	0	0	0	
0	0	2	0	0	0	0	0	0	0	0	
0	0	12	2	0	0	0	0	0	0	0	
0	0	0	5	0	0	0	0	0	0	3	
0	0	0	0	0	2	0	0	0	0	0	
0	0	0	0	0	11	0	0	0	0	1	
0	0	0	0	0	0	1	0	0	0	0	
0	0	0	0	0	1	0	4	0	0	1	
0	0	0	0	0	0	0	0	11	2	19	
0	0	0	0	1	0	0	27	0	174	166	
0	0	0	0	5	10	0	0	95	5	966	
ath-MIR156c-5p	1526	0
0	8	1	0	0	0	0	0	0	0	0	
0	3	1	0	0	0	0	0	0	0	0	
0	0	0	4	0	0	0	0	0	0	0	
0	0	0	0	2	0	0	0	0	0	0	
0	0	3	0	0	4	0	0	0	0	0	
0	0	0	0	0	0	2	0	0	0	0	
0	0	0	0	0	0	0	2	1	0	0	
0	0	0	0	0	1	0	0	1	0	0	
0	0	0	0	0	0	0	0	10	6	1	
0	0	0	0	1	0	7	21	2	6	1097	
0	0	0	1	0	1	0	18	54	2	18	
ath-MIR156d-3p*	1278	0
0	0	0	0	0	0	0	0	0	0	0	
0	0	2	0	0	0	0	0	0	0	0	
0	0	12	2	0	0	0	0	0	0	0	
0	0	0	5	0	0	0	0	0	0	3	
0	0	0	0	0	2	0	0	0	0	0	
0	0	0	0	0	11	0	0	0	0	1	
0	0	0	0	0	0	1	0	0	0	0	
0	0	0	0	0	1	0	4	0	0	1	
0	0	0	0	0	0	0	0	11	2	19	
0	0	0	0	1	0	0	27	0	174	166	
0	0	0	0	5	10	0	0	95	5	966	
ath-MIR156d-5p	1526	0
0	0	0	0	0	0	0	0	0	0	0	
0	0	2	0	0	0	0	0	0	0	0	
0	0	12	2	0	0	0	0	0	0	0	
0	0	0	5	0	0	0	0	0	0	3	
0	0	0	0	0	2	0	0	0	0	0	
0	0	0	0	0	11	0	0	0	0	1	
0	0	0	0	0	0	1	0	0	0	0	
0	0	0	0	0	1	0	4	0	0	1	
0	0	0	0	0	0	0	0	11	2	19	
0	0	0	0	1	0	0	27	0	174	166	
0	0	0	0	5	10	0	0	95	5	966	
ath-MIR156e	1526	0
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	2	7	
0	0	0	0	0	0	0	0	0	0	11	
ath-MIR156f-3p*	20	0
0	0	0	0	0	0	0	0	0	0	0	
0	0	2	0	0	0	0	0	0	0	0	
0	0	12	2	0	0	0	0	0	0	0	
0	0	0	5	0	0	0	0	0	0	3	
0	0	0	0	0	2	0	0	0	0	0	
0	0	0	0	0	11	0	0	0	0	1	
0	0	0	0	0	0	1	0	0	0	0	
0	0	0	0	0	1	0	4	0	0	1	
0	0	0	0	0	0	0	0	11	2	19	
0	0	0	0	1	0	0	27	0	174	166	
0	0	0	0	5	10	0	0	95	5	966	
ath-MIR156f-5p	1526	0
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	1	0	0	0	2	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	4	1	
0	0	0	0	0	0	0	0	0	0	2	
ath-MIR156g	10	0
0	0	2	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	2	0	1	0	0	0	0	0	
0	0	1	0	1	1	0	0	0	0	0	
0	0	0	0	0	1	0	0	0	0	0	
0	0	0	0	1	0	0	1	0	0	1	
0	0	0	0	0	0	0	0	0	1	0	
0	0	0	0	0	0	0	0	3	0	21	
0	0	0	0	0	0	0	6	0	36	106	
0	0	0	1	0	2	0	0	26	5	195	
ath-MIR156h	414	0
0	0	0	0	0	0	0	0	0	0	0	
0	0	2	0	0	0	0	0	0	0	0	
0	0	12	2	0	0	0	0	0	0	0	
0	0	0	5	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	1	0	
0	0	0	0	0	0	0	0	0	0	0	
ath-MIR156i	22	0
0	0	0	0	0	0	0	0	0	0	0	
0	0	2	0	0	0	0	0	0	0	0	
0	0	12	2	0	0	0	0	0	0	0	
0	0	0	5	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	1	0	
0	0	0	0	0	0	0	0	0	0	0	
ath-MIR156j	22	0
0	0	0	0	0	0	0	0	0	0	0	
0	1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	2	0	0	0	0	0	0	0	
0	0	0	0	1	0	0	0	0	0	0	
0	0	0	0	0	2	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	2	0	0	0	
0	0	0	0	0	0	0	0	1	0	2	
0	0	0	0	0	0	0	0	0	40	32	
0	0	0	0	0	0	0	3	0	2	442	
ath-MIR157a-3p*	530	0
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	2	1	0	0	0	0	0	0	0	
0	0	0	2	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	1	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	1	0	1	1	0	0	
0	0	0	0	0	0	0	0	1	0	0	
0	0	0	0	0	0	0	6	0	21	8	
0	0	1	1	0	1	1	0	29	5	79	
ath-MIR157a-5p	162	0
0	0	0	0	0	0	0	0	0	0	0	
0	1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	2	0	0	0	0	0	0	0	
0	0	0	0	1	0	0	0	0	0	0	
0	0	0	0	0	2	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	2	0	0	0	
0	0	0	0	0	0	0	0	1	0	2	
0	0	0	0	0	0	0	0	0	40	32	
0	0	0	0	0	0	0	3	0	2	442	
ath-MIR157b-3p*	530	0
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	2	1	0	0	0	0	0	0	0	
0	0	0	2	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	1	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	1	0	1	1	0	0	
0	0	0	0	0	0	0	0	1	0	0	
0	0	0	0	0	0	0	6	0	21	8	
0	0	1	1	0	1	1	0	29	5	79	
ath-MIR157b-5p	162	0
0	1	0	0	0	0	0	0	0	0	0	
0	2	0	0	0	0	0	0	0	0	0	
0	0	1	0	0	0	0	0	0	0	0	
0	0	0	3	0	0	0	0	0	0	0	
0	0	0	0	2	0	0	0	0	0	0	
0	0	0	0	0	3	0	0	0	0	0	
0	0	0	0	0	0	1	1	0	0	0	
0	0	0	0	0	0	0	1	0	0	0	
0	0	0	0	0	0	0	0	0	3	0	
0	0	0	0	0	0	0	0	0	122	158	
0	0	0	0	0	0	0	1	0	0	244	
ath-MIR157c-3p*	543	0
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	2	1	0	0	0	0	0	0	0	
0	0	0	2	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	1	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	1	0	1	1	0	0	
0	0	0	0	0	0	0	0	1	0	13	
0	0	0	0	0	0	0	6	0	21	49	
0	0	1	1	0	1	1	0	29	5	79	
ath-MIR157c-5p	216	0
0	0	0	0	0	0	0	0	0	0	0	
0	0	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	1	14	
0	0	0	0	0	0	0	0	2	1	6	
ath-MIR157d	25	0
0	0	0	0	0	0	0	0	0	0	2	
0	0	4	1	0	0	0	0	0	0	0	
0	0	523	1	5	0	0	0	0	0	0	
0	0	286	115	6	1	1	0	0	0	0	
0	0	0	41	355	2	0	0	0	0	0	
0	0	0	1	152	337	1	1	0	0	1	
0	0	11	0	1	187	533	19	1	3	0	
0	0	1	0	0	0	292	162	2	3	5	
0	0	1	1	8	1	11	106	144	13	101	
0	0	0	5	5	24	0	1	9957	2135	600	
0	0	0	16	51	202	1301	28	11	39539	95470	
ath-MIR158a-3p	152787	0
0	0	0	0	0	0	0	0	0	0	0	
0	14	0	0	0	0	0	0	0	0	0	
0	0	19	0	0	0	0	0	0	0	0	
0	0	0	19	0	0	0	0	0	0	0	
0	0	0	0	22	0	0	0	0	0	0	
0	0	0	0	2	8	0	0	0	0	0	
0	0	0	0	0	0	11	0	0	0	3	
0	0	0	0	0	0	2	29	0	0	0	
0	0	0	0	0	0	0	0	35	5	7	
0	0	0	0	1	0	1	0	0	54	38	
0	0	0	0	0	9	0	4	24	84	4894	
ath-MIR158a-5p*	5285	0
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	4	0	0	0	0	0	0	0	0	
0	0	5	0	0	0	0	0	0	0	0	
0	0	0	0	4	0	0	0	0	0	0	
0	0	0	0	1	0	0	0	0	0	0	
0	0	0	0	0	0	1	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	2	0	0	
0	0	0	0	0	0	0	0	74	18	2	
0	0	0	0	1	4	4	0	0	316	712	
ath-MIR158b	1148	0
0	10	0	1	0	0	0	0	0	0	0	
0	608	17	1	0	0	0	0	0	0	12	
0	158	553	21	2	0	1	0	0	0	33	
0	3	323	1360	16	0	0	0	1	0	46	
0	2	33	458	623	7	0	0	0	1	70	
0	2	1	5	180	496	10	0	0	1	76	
0	0	2	3	0	175	1076	0	0	0	57	
0	2	0	19	0	2	404	277	4	1	53	
0	0	0	0	5	4	2	183	404	12	74	
0	13	33	9	4	406	111	57	3368	10157	272	
0	14	94	198	416	42	1217	387	141	75334	151842	
ath-MIR159a	252005	0
0	10	0	1	0	0	0	0	0	0	0	
0	608	17	1	0	0	0	0	0	0	1	
